341,17,358339
677,12,382295
106,66,356889
117,34,138345
60,18,155569
674,59,123530
796,76,378271
806,81,474416
564,47,59827
888,18,283662
849,67,403455
410,55,832
198,51,312949
435,3,168261
304,75,433686
300,94,485153
325,71,242475
571,88,334163
470,59,196844
243,19,40190
823,95,196090
194,54,266592
420,48,149618
891,84,61571
583,3,119930
341,39,158222
491,89,117970
292,25,356683
15,24,250002
690,90,326511
788,1,50704
380,12,364382
542,81,436301
60,12,258142
681,24,400142
482,95,1788
106,40,88427
910,15,263776
304,67,141072
816,61,138192
662,67,234323
841,71,273888
58,59,383253
990,76,210019
680,68,234063
93,58,250514
110,1,152940
502,42,434948
648,48,87190
48,10,226094
893,13,253995
241,40,172689
568,57,378340
727,71,466621
603,85,292424
988,89,387699
459,39,358337
294,43,267468
705,30,300061
912,85,269744
852,84,127234
551,34,353957
427,27,493733
74,62,442424
300,78,455633
443,11,434182
264,79,164324
927,33,329540
865,49,244275
553,49,356559
476,57,170563
812,46,120610
628,25,74396
607,81,397276
589,55,87864
462,30,374656
187,77,413126
971,46,180424
894,33,453520
502,50,256680
152,71,440400
151,44,208460
949,76,164147
944,50,373288
651,19,480595
293,78,36526
77,36,461086
695,10,263357
828,28,83637
686,15,51516
865,87,90432
48,90,487853
340,50,208034
258,24,392207
668,72,34243
191,85,369095
862,33,58969
77,35,490898
106,56,410781
700,71,329181
585,70,17144
854,86,230965
563,74,482280
43,59,375059
713,49,217088
437,71,234310
691,79,278633
76,42,199528
968,4,244170
319,94,284284
906,97,356555
549,44,400939
86,65,447532
129,14,358948
890,74,191437
601,74,346769
321,4,394092
141,1,297006
90,24,173936
262,73,139137
940,93,430079
767,80,85259
222,85,250430
952,65,218588
727,45,383638
59,85,270346
762,62,179386
981,6,97782
481,71,380557
213,9,8772
457,81,409242
53,36,202699
517,26,292681
61,51,213285
815,41,97353
759,28,357721
165,62,305035
581,68,359883
614,57,225292
81,36,383830
273,74,115637
386,26,391178
394,18,374787
894,49,323908
701,54,248427
234,47,258041
963,32,102802
462,36,295123
828,39,10067
521,64,82739
894,76,440923
939,3,465629
45,60,45887
785,64,446385
24,49,49784
871,34,161146
263,95,48077
205,44,314665
959,20,447495
694,50,79078
405,18,68621
99,58,59904
566,78,423847
235,52,152085
910,45,464916
426,68,132605
483,83,25727
210,76,21982
236,90,478074
287,95,354478
609,14,191979
728,38,135141
353,12,415966
423,67,330193
611,21,26548
787,89,476179
247,64,480127
714,68,480633
421,75,162382
777,62,420340
421,47,214167
683,92,217218
738,15,283172
977,25,201813
394,54,65310
993,91,218173
523,5,249840
58,24,20311
198,26,86998
946,23,354250
508,73,356902
580,43,266369
884,97,257411
986,6,224777
685,73,221532
496,45,379328
16,49,425086
198,64,315215
815,26,282941
647,28,315639
175,57,378841
808,79,295784
925,74,442836
267,72,152656
457,42,41986
680,42,427620
805,30,321788
478,90,313933
973,20,288062
821,100,110003
513,27,137111
796,77,427203
352,54,400422
878,11,32327
871,68,213428
625,63,295483
236,1,130982
639,87,472721
969,76,120328
761,59,495276
783,62,391637
531,50,218186
659,45,420351
889,8,115838
170,36,92354
124,79,83873
62,90,66437
86,39,92008
84,65,64429
628,62,92996
62,94,387328
319,9,197670
232,89,147173
392,43,261489
812,63,247592
947,64,141160
835,89,376548
406,76,15338
226,71,281632
217,76,287764
130,47,309275
803,70,218248
488,15,291131
770,6,20497
869,85,460070
355,45,351559
545,58,247228
134,44,202824
820,24,382742
973,76,293306
610,89,422592
230,64,296417
268,28,356026
211,48,232765
663,62,156174
870,72,78076
510,57,210496
764,2,212086
948,54,222703
255,58,486523
363,18,268589
965,88,289445
475,13,354426
476,45,118666
657,10,420114
289,13,329281
520,6,367593
18,38,302641
738,80,316477
853,94,414049
125,69,418824
254,74,351057
967,70,186401
912,2,385851
597,62,391375
947,74,396623
223,65,284347
364,19,9591
9,12,400110
753,92,374425
398,49,463223
246,83,254824
698,67,426364
717,64,122928
902,49,368606
236,42,227072
770,47,77114
774,59,106470
157,87,254470
154,99,189899
593,91,457263
253,30,273249
105,31,431599
458,66,236441
302,7,199771
369,61,32015
701,46,343095
750,14,79644
300,27,72568
732,19,341884
415,38,250215
268,21,458428
752,49,251697
838,6,457200
736,13,59278
396,21,193297
90,94,204780
579,5,265953
665,19,261694
155,58,327124
512,53,190405
732,31,266471
220,2,15059
707,35,434961
482,37,395783
469,83,176799
935,50,320613
856,58,30193
229,27,198707
852,94,154408
359,50,364114
545,96,95001
246,25,39849
330,77,151381
558,32,444694
359,23,260276
795,2,436106
247,80,388309
612,21,55952
24,72,87471
401,52,123863
336,34,460879
117,89,68999
904,82,474767
356,35,292992
221,100,62376
685,2,67746
507,52,215478
217,36,492691
914,25,327684
443,72,283347
978,88,138833
306,8,130858
322,87,329552
534,6,172500
607,54,414200
213,23,97784
739,48,162814
618,57,103284
320,21,465624
290,26,39288
352,2,175276
367,72,182064
187,18,5081
158,81,229010
737,26,322906
974,43,199112
918,83,190035
203,23,84560
361,30,146524
642,61,195732
362,10,430450
73,5,288413
83,5,364411
93,57,161270
10,2,292152
188,53,61044
651,79,114380
64,62,351643
493,21,32877
227,13,27632
204,59,286599
808,49,240544
84,34,268215
640,100,237005
772,85,19850
592,88,80975
195,67,270231
140,50,293712
775,83,282962
200,94,105060
879,55,368040
204,70,111598
524,9,122462
431,76,345362
330,89,495030
580,85,294477
722,1,492612
601,92,83294
383,70,352009
775,93,155080
960,33,254458
40,90,405066
13,54,191859
567,12,333153
221,60,254469
594,69,418264
835,7,236872
497,28,68593
379,69,69395
124,18,56398
605,52,220388
372,50,68153
698,31,344688
10,75,24520
722,19,47149
764,56,27179
332,51,285163
642,71,377527
722,98,80742
513,43,253299
828,13,242029
931,85,217178
783,86,63733
221,82,431176
620,38,446558
800,89,496643
225,36,150922
760,61,3185
537,27,365280
690,1,485681
6,10,78079
763,40,165998
294,16,168292
56,34,326590
228,29,443797
132,98,25018
1,22,333042
869,47,234013
630,20,138013
534,85,331179
655,94,378014
115,94,316261
94,70,358494
900,72,381191
645,68,206735
299,74,23717
142,70,299133
928,99,14124
253,8,84468
936,82,207584
437,73,420625
582,28,240683
147,63,242003
62,58,330874
281,38,376198
590,89,19148
889,16,106539
725,36,278540
120,82,44857
948,35,116479
430,30,142902
491,97,303099
36,28,191741
416,86,132853
614,3,338619
940,18,100141
256,60,269541
18,87,125353
672,16,304915
168,19,494164
644,68,321868
548,48,367134
728,80,496417
287,17,276659
208,100,27679
62,3,236475
297,93,74730
924,73,129371
594,11,356045
382,55,213375
784,81,365562
723,45,208192
590,17,373160
597,28,22800
983,58,484875
842,35,337384
625,37,140111
562,15,382668
580,66,50205
456,40,328097
266,52,254521
396,30,401294
653,34,27467
254,5,421195
723,49,24875
983,59,71181
169,20,221621
942,66,362765
347,72,243986
476,5,401095
485,68,372077
742,8,95542
129,74,120315
790,43,191995
850,52,377993
889,10,77432
198,67,300040
107,70,395350
904,32,150663
137,95,232718
329,68,46974
376,50,143267
175,97,87422
253,85,21984
433,54,16034
809,70,360995
585,23,178223
522,42,127946
63,8,178967
387,85,45658
944,15,230941
242,28,287949
913,72,360399
352,74,127360
