85,13,101432
527,71,107965
179,18,106691
628,90,112117
345,67,223044
408,100,319580
976,24,231876
542,29,247594
265,13,169406
885,53,101032
29,68,290885
924,55,125448
792,15,144890
485,20,215905
108,69,199462
685,44,319052
141,61,183256
131,75,129169
495,91,148276
378,79,275253
289,5,378669
632,25,331543
489,95,268180
698,3,223840
482,25,286931
190,59,213151
907,86,370898
979,65,145015
730,68,212603
898,100,237012
577,65,368636
696,72,321017
309,100,157618
239,53,265313
848,78,165644
965,41,152724
259,60,354049
586,55,375055
79,67,228699
41,44,370866
890,6,363590
703,28,240423
149,19,120824
823,62,193036
272,64,364683
245,25,401053
952,15,127867
348,34,289261
744,85,101131
257,83,286554
894,82,244837
294,6,391628
411,86,320090
677,70,239130
402,45,142900
479,83,298529
643,7,362842
829,38,292466
414,70,117040
363,76,350841
573,57,357144
932,73,233019
886,21,298698
547,56,173100
604,67,165846
593,42,340227
291,7,245592
271,1,205782
902,35,221397
311,46,391707
113,31,115684
917,46,295604
898,83,323584
975,67,252591
356,43,106128
505,35,171708
791,1,323177
365,22,238564
38,87,269392
200,68,299029
44,100,277506
651,10,347360
693,54,103082
804,55,393155
886,61,379748
894,62,169185
870,28,327392
261,63,122820
812,86,360149
547,94,381285
633,41,211851
155,66,189581
81,48,169665
950,51,395293
64,17,107135
212,96,163751
221,37,135547
838,64,304418
758,28,129658
798,95,318437
521,17,287132
834,97,190376
328,40,128568
418,60,219826
540,70,360561
951,95,109245
900,66,331662
219,97,108610
601,51,180672
95,37,152762
618,12,256289
490,70,244633
290,31,118325
561,83,283300
141,31,109621
159,50,326981
963,56,114457
535,28,244293
143,70,152165
294,67,196477
240,88,288282
594,50,149575
814,23,136710
604,58,311867
505,63,112209
205,58,242933
359,77,331426
941,17,189248
409,36,377891
225,44,129598
500,67,204450
794,48,236093
369,30,108069
405,34,195388
973,21,201343
795,12,341551
66,93,182208
881,37,385585
31,13,278806
216,75,352632
950,38,399212
686,93,266232
942,14,324294
469,66,324091
733,3,236502
238,26,367827
489,38,349318
608,17,240254
893,94,288005
848,93,285292
472,95,154698
827,22,114032
177,37,156671
220,33,172535
207,41,278226
960,78,161362
93,29,345078
944,19,200264
22,27,302079
982,44,145865
418,88,298823
4,6,390965
766,48,253090
509,86,307641
693,100,146253
273,82,227584
299,97,268003
298,25,255312
726,75,401439
16,17,148092
998,9,334168
744,94,347437
90,89,233870
387,15,399813
258,18,105658
386,80,131936
621,42,339725
931,63,270911
986,100,303552
403,81,180121
926,2,155464
85,80,113022
107,29,268984
112,51,375247
872,59,276487
675,67,120132
61,21,117779
474,51,388699
96,71,123344
419,60,389869
304,91,254831
588,2,231622
499,19,209515
424,76,155001
806,97,360443
195,32,278485
746,52,260240
690,65,107803
555,94,262543
177,26,159128
770,42,122455
604,61,273708
53,79,280870
55,78,140171
269,28,146690
448,30,374345
817,49,137861
492,38,167930
206,72,135680
891,21,266006
883,43,358933
792,66,193729
310,4,178877
494,15,151811
298,95,127276
398,79,272911
576,77,355418
209,78,265822
628,87,343718
394,2,135796
764,13,210792
879,5,330845
454,95,123676
6,16,342794
900,53,119397
736,78,298647
871,39,309631
100,12,195773
776,11,308590
904,9,260371
992,36,118956
682,39,251017
448,19,259915
897,94,130657
444,48,203777
398,52,381468
739,80,297971
119,62,312412
870,32,354896
37,64,328349
737,17,237282
367,24,324823
429,90,298581
26,98,328227
298,26,216802
326,24,222498
294,20,267052
934,33,306787
540,19,101150
73,89,279573
157,65,135681
972,55,355030
348,81,164239
575,79,145777
722,63,144349
489,11,375657
874,16,339641
190,37,190128
211,99,185520
475,52,106652
33,1,149859
166,38,204387
860,50,374722
63,89,125513
9,30,219762
144,41,294138
422,41,187755
23,41,213246
748,69,244531
651,36,336596
666,92,389014
269,84,207726
465,4,352218
610,97,117332
874,68,207362
354,1,329017
138,91,127799
831,31,145924
346,28,320563
972,36,373151
12,7,126598
515,27,133097
897,79,182019
457,37,188318
96,99,143986
756,8,258988
358,21,250846
284,11,226487
668,33,276191
35,80,102899
75,1,374717
570,75,360012
768,48,246093
726,79,364175
409,59,360348
569,1,282378
704,2,313169
594,26,132376
238,83,317669
181,71,286139
548,22,146668
294,76,267738
455,54,174208
440,22,305822
639,57,188174
870,64,218729
469,1,170142
28,1,243247
80,26,373909
259,61,346413
704,45,221803
761,14,368278
242,68,139449
787,16,401591
100,55,265853
99,71,286294
260,92,310333
672,17,189578
612,94,377159
644,43,395047
534,29,240219
522,29,310415
713,71,358603
634,8,399514
231,77,154106
834,54,258833
888,89,311572
452,1,316143
783,58,247821
499,76,220568
140,99,376640
120,66,345550
388,63,164685
297,8,228421
487,43,247960
800,3,217170
509,1,358067
396,52,298984
463,14,271786
296,23,118066
375,55,210206
859,39,343064
617,95,206508
550,91,188444
482,26,149132
138,82,151538
14,17,170307
149,83,394363
88,86,220095
574,29,361871
735,6,155539
816,31,174125
721,28,241154
900,12,180900
375,33,222042
918,75,272307
671,13,335941
740,91,312687
548,65,162386
961,13,123086
495,25,334893
108,14,228684
379,13,147792
92,51,136884
517,16,157139
910,58,341227
12,85,242518
598,53,139790
325,61,267838
439,85,329807
107,32,295415
408,91,302362
273,3,400477
883,90,258460
336,3,208672
591,94,333411
980,7,165077
818,49,259879
890,90,281987
856,98,257929
832,6,335317
711,72,294965
976,83,123467
53,99,365226
479,55,288426
420,51,289554
313,13,351643
672,100,327280
338,80,348415
694,13,346577
638,12,148528
346,62,202968
92,26,282069
672,65,128434
205,52,319475
346,52,310775
187,8,284332
383,49,125255
281,3,393620
85,97,271699
338,62,228661
248,88,282911
650,80,325896
616,31,239798
23,96,199793
579,39,215183
111,94,162290
133,46,397712
987,35,196714
77,42,396581
979,100,384018
470,41,225882
740,76,212812
333,68,111443
584,49,214935
602,74,261141
59,36,391465
331,73,306344
774,36,228784
146,10,309837
483,4,351827
945,46,181343
409,54,203991
857,73,150321
822,87,400523
439,56,193274
868,39,373069
132,93,310884
647,62,103078
967,7,306572
542,23,333517
510,59,207432
797,30,249965
75,86,130008
342,84,146350
168,67,279264
876,58,371941
198,11,335817
191,94,303097
425,72,277623
753,35,253471
165,86,231615
529,72,259520
241,36,345369
64,21,314626
691,44,235632
811,30,363938
715,79,361631
709,96,257956
884,3,202982
10,27,240074
589,29,267126
356,10,204736
745,14,241312
111,17,262769
744,71,163165
936,33,397940
660,10,394914
618,1,393439
701,99,184358
147,5,377164
911,57,102534
47,71,297945
124,64,145006
952,88,341181
167,4,144551
434,68,143385
315,25,166164
81,14,171993
990,32,139458
827,27,263345
719,99,171162
528,33,344778
332,6,340176
791,29,295102
419,10,361795
52,67,197574
34,24,186627
906,50,202726
642,41,261230
682,60,199073
329,66,252922
270,10,168635
252,82,246295
206,22,369186
342,43,347322
994,27,258856
256,82,137776
684,88,283751
586,53,101582
704,61,163707
302,96,280087
937,61,361662
465,24,239209
45,70,220899
176,38,282441
54,63,209993
777,67,298252
175,57,401868
307,29,249388
889,89,363737
205,26,352177
268,19,278770
263,50,276349
561,53,178321
828,28,392234
15,98,273886
255,86,322307
956,39,323698
612,34,388756
120,35,268778
632,83,157955
225,52,224245
915,85,126134
805,11,401076
385,94,294491
284,67,401992
987,58,320216
307,6,126245
645,30,272172
315,79,369128
465,10,190216
378,45,372224
185,8,343477
267,54,216873
880,33,235694
786,47,338114
916,5,214269
352,79,167574
152,100,261080
816,76,101433
393,5,274342
549,8,202244
93,18,191326
766,93,283365
309,51,187716
103,20,367017
903,76,359501
450,4,280738
998,90,274053
25,61,249814
676,98,361115
701,9,194347
935,32,249826
590,97,342902
893,88,397814
864,55,117032
237,91,157117
839,68,161711
930,83,282574
301,82,100674
160,40,160886
81,29,361757
549,6,330786
888,78,198626
600,60,119930
387,11,103098
405,8,214573
521,25,281842
595,91,138509
96,61,223355
545,28,306490
606,50,232175
824,78,288171
312,97,149559
903,33,382976
568,76,211125
105,26,103281
404,60,316809
808,76,213688
348,71,400522
898,47,264180
509,58,136224
475,42,226287
901,98,215168
803,11,131376
26,22,262729
513,98,134445
698,66,306598
60,96,183065
122,50,110389
420,44,356982
225,79,116136
51,37,303680
230,65,271068
86,65,193261
486,85,331266
798,78,260082
547,55,180639
291,76,298428
498,31,287818
463,20,253180
536,34,386765
204,76,104450
795,5,275474
850,72,338024
427,80,365981
887,96,144479
927,92,297787
903,1,221065
714,97,338868
791,51,228250
958,24,114618
205,82,339835
657,56,143227
259,89,106856
969,26,265235
483,46,302366
783,49,294899
24,40,212969
556,70,149410
102,35,117738
383,40,106581
709,66,364277
330,21,106624
567,47,295087
13,10,106491
328,13,352837
420,91,251521
27,86,207592
997,13,308052
787,60,308100
969,88,290038
769,18,152815
923,23,365489
380,69,230158
634,64,316194
721,13,169305
145,82,106584
293,32,201906
91,67,175600
951,1,135600
283,57,140882
104,28,374897
529,89,111378
170,19,246423
721,79,129383
279,67,125405
155,20,278542
227,63,357330
112,6,147099
677,40,303353
688,91,333820
613,34,310028
870,61,310591
45,73,125302
866,34,307875
960,93,333125
680,90,179197
524,75,177741
942,21,346000
539,10,311351
987,9,343897
143,87,366171
183,23,222495
763,9,337176
506,53,168958
322,32,353582
373,54,137459
686,25,130904
715,29,135154
372,67,376096
311,25,382045
500,51,346647
360,63,335766
996,32,323600
313,91,173922
42,85,332833
950,53,254992
784,98,102774
709,2,189082
284,85,192543
262,16,130501
721,22,377309
345,56,341205
845,16,203594
836,39,279232
680,91,366125
83,43,352141
479,2,314071
480,30,196873
924,76,243170
300,100,397826
583,73,316764
767,67,146730
609,80,293482
390,60,320925
696,19,400796
535,49,108344
281,90,144691
260,99,125875
996,34,269968
388,45,310249
374,24,186147
837,91,247630
801,75,146996
196,43,329463
716,86,347812
558,53,387117
71,3,344471
594,3,378611
25,9,161545
881,99,232593
905,38,307766
483,5,254535
407,12,104806
776,88,256433
46,8,147329
529,99,172806
862,45,304100
230,72,173415
373,98,134200
664,55,168949
778,40,219093
745,53,190121
410,2,270977
587,14,178597
436,65,212617
840,24,217579
818,72,239950
261,36,193076
506,68,178682
548,24,366309
901,65,331903
414,54,188684
549,30,358127
918,90,309834
102,99,338153
41,19,131404
516,17,117502
516,2,232342
507,99,328483
903,53,358800
251,25,122559
922,36,343067
340,47,297534
25,97,226888
985,35,362784
232,12,164367
467,34,188378
199,65,151613
842,59,363552
558,48,309176
894,6,293275
483,89,104854
337,93,378964
527,5,109492
268,22,221139
697,73,298054
