201,20,236982
163,85,284527
692,40,317537
808,46,135483
505,32,216606
199,5,113825
701,10,367113
10,42,216323
458,51,289001
976,16,264327
527,62,124971
975,47,391860
932,65,257036
355,11,188706
926,18,325975
510,71,252434
192,45,288175
712,26,407488
297,9,354266
187,91,352497
393,95,127989
443,94,236432
175,25,120222
846,6,285403
80,100,243701
454,91,223206
741,61,161785
90,84,232262
689,80,265684
671,91,337973
311,72,278957
788,15,117551
47,37,285406
533,11,402828
846,20,407148
577,58,385951
871,5,377750
497,65,289621
447,26,332488
356,93,385941
269,4,200532
532,11,194995
853,16,410771
793,69,227464
239,81,215243
627,3,375001
946,76,201953
819,58,246333
171,72,205756
283,42,339305
248,1,269910
133,100,237049
345,42,344659
18,20,284250
422,40,353729
697,56,306839
431,40,175173
866,79,132651
770,54,395451
240,56,262868
989,48,140696
877,53,194842
737,59,409799
758,54,311880
972,30,103506
616,22,362880
408,79,122287
11,70,293007
222,83,411105
662,64,308376
6,97,228577
24,48,223005
971,88,260509
113,98,375136
399,4,334161
589,98,301080
344,58,154226
79,41,387365
592,47,368115
762,55,373299
855,88,110142
190,56,387906
232,83,221214
368,22,400627
907,7,110259
86,98,218452
107,24,387672
494,22,386552
298,26,317818
928,72,103390
645,94,213632
993,48,381908
712,90,136411
889,73,384416
415,70,237337
987,15,258093
226,25,125543
660,45,405939
626,40,283219
360,8,175108
808,91,287719
946,27,256940
629,50,103631
263,31,200374
816,31,285580
968,3,119586
414,51,406602
612,59,313553
497,20,353839
963,50,312652
113,55,255101
589,87,179772
492,18,126788
684,94,176931
498,80,410833
143,82,235269
330,13,322255
898,54,125890
480,2,270304
487,29,379791
931,82,179476
889,95,376678
614,5,127787
599,84,290227
107,29,223878
957,76,375935
593,31,118631
725,24,120243
59,45,168161
916,5,155647
752,30,166180
874,97,350711
880,53,287449
598,81,222166
566,8,314709
323,68,173295
51,56,401196
347,50,287211
150,83,213135
112,76,274534
948,93,167520
527,55,237713
761,25,219966
550,79,138614
334,86,381145
14,81,256442
296,17,115002
708,5,368238
863,87,334085
702,11,402221
792,98,358680
926,2,141803
582,32,194407
999,73,267350
928,13,340570
307,89,306281
426,92,374147
330,88,256251
522,67,410736
221,5,371191
721,17,356814
634,26,162065
35,72,282631
803,60,211854
686,94,381343
868,49,290905
65,98,292447
454,84,305821
929,88,115199
501,65,192849
855,23,265219
340,76,193671
946,2,183930
22,80,249400
784,83,310963
894,56,105069
629,18,381054
432,42,250081
876,20,153987
314,16,191571
756,52,116799
750,96,207880
292,37,392247
62,66,145445
499,3,179256
509,31,325469
836,42,128217
368,89,130915
917,3,249461
259,33,112215
453,2,235485
726,84,248571
463,66,199342
64,33,357642
725,92,217613
397,25,385798
479,39,231646
6,56,241204
379,43,393905
907,3,144393
698,53,170653
679,73,386560
779,98,147898
546,81,389423
743,71,374119
697,51,125757
434,52,267535
873,43,243193
629,39,251967
187,2,399104
488,14,112831
209,40,332531
260,34,259057
291,32,247329
231,45,110448
144,47,245967
932,18,259476
668,95,174676
590,18,310994
31,7,391390
831,87,129675
993,37,339485
634,62,258742
490,85,225243
533,15,130003
456,52,366021
72,14,173780
906,15,264582
506,14,118212
262,28,159913
755,70,358525
930,51,161870
608,76,384204
132,99,183181
174,31,372631
979,19,253826
587,26,400330
803,93,262444
959,59,137934
735,64,408232
582,73,119336
528,86,327152
383,22,194187
645,2,183157
624,58,114298
575,46,298616
858,46,179148
422,68,298615
132,4,251714
727,88,365032
438,65,165137
547,70,170940
418,69,294646
784,24,407300
316,72,219951
763,33,156453
183,91,274250
60,7,119650
327,65,353786
580,55,166663
19,43,320897
886,89,133884
446,2,234560
776,52,213500
910,81,263693
109,67,132773
288,49,215653
890,13,105337
729,92,233613
590,31,128699
611,28,279217
731,45,146626
740,47,108615
707,19,275481
810,71,291903
870,27,370709
98,49,271182
852,62,139784
424,66,337790
147,56,158636
349,85,281421
935,37,211374
631,10,202105
165,2,405631
928,74,406615
880,19,402514
749,56,167363
794,54,206255
661,18,139923
126,24,168589
739,68,342673
670,71,410495
268,52,193139
129,65,249970
699,65,379066
692,33,154530
854,94,243378
861,3,167784
372,76,188426
528,89,262413
419,93,153822
308,90,120180
638,84,122023
110,12,240042
352,84,345254
972,25,176539
19,85,299826
135,40,287227
933,32,391954
373,4,166492
178,29,325819
568,35,298890
832,86,165245
543,66,263763
418,75,315748
136,28,178697
610,27,127828
531,47,103170
183,41,149229
834,72,229895
219,21,161280
903,27,136482
558,50,343096
424,87,388119
501,65,323598
240,81,286215
767,85,222682
930,16,149013
689,39,139905
637,31,220662
676,36,184796
144,72,117090
907,55,132009
206,94,323739
291,53,332215
124,88,234921
668,10,337096
575,31,271580
261,90,111806
691,66,251167
378,31,138856
386,99,156786
371,61,191488
935,30,265817
832,31,337443
799,1,145841
51,87,399912
709,74,117399
716,54,355750
988,34,213733
869,49,213801
134,12,391428
106,26,154969
643,41,264583
34,34,248901
93,29,109183
970,8,374519
469,61,329472
897,85,122465
739,29,361002
666,41,387533
687,78,223858
449,56,407417
987,87,296632
443,2,139221
535,69,208616
821,58,340431
21,99,295315
939,49,209592
764,60,184249
784,9,239302
787,30,272178
684,73,409356
143,71,197517
252,86,291852
498,66,223470
598,47,305857
956,65,407668
778,71,348446
135,64,231388
494,79,135015
501,4,203443
55,8,409329
941,100,237294
572,57,246442
594,92,176535
418,45,262743
928,21,200950
925,5,316951
66,31,157786
342,91,126667
369,95,336938
35,26,185297
262,67,109818
942,60,132526
308,58,193077
276,61,146509
544,40,170468
476,26,194922
52,69,276473
413,28,397001
790,39,155798
840,70,267355
672,57,359912
99,81,248086
893,45,375537
72,29,366356
508,68,335904
382,58,195938
261,85,364083
849,52,364003
664,23,221507
195,26,363088
320,82,159150
992,41,166451
508,60,240353
867,39,252344
8,4,113593
958,10,278470
177,89,364264
614,81,121943
281,15,166815
349,28,283537
71,39,240875
45,19,276261
611,23,119799
405,74,180389
357,11,124881
658,54,124921
484,32,296147
508,81,252746
467,25,342446
341,70,407163
903,91,118677
678,95,398621
598,71,215211
876,82,243707
886,46,160086
80,16,154446
214,61,149559
431,89,133140
967,85,256339
516,54,340432
545,76,406214
69,22,393408
694,94,167708
930,74,151032
83,17,255851
241,98,298129
133,3,317011
906,53,189930
91,57,299969
289,62,378156
364,39,134604
170,21,332521
94,87,236866
947,44,168264
985,72,186248
88,21,136047
383,71,410500
837,9,354314
605,70,363699
165,49,253347
515,91,348483
974,1,365531
353,43,314142
549,11,218140
814,99,156533
262,99,367268
372,99,255627
527,72,321984
867,71,137294
998,64,242913
321,90,325691
27,2,171580
28,49,177546
366,92,197024
874,63,315967
119,32,411321
918,97,139037
944,57,200442
220,13,410432
511,98,199776
921,51,326522
200,72,130223
566,27,148005
55,96,321870
688,64,180157
