500,33,254459
958,18,418499
820,93,181750
701,55,93961
208,59,293195
517,97,111363
547,96,271231
507,98,405783
859,29,298652
973,46,464753
999,32,272702
751,74,408978
616,43,393947
788,77,502734
348,1,336466
968,72,323063
282,11,463258
193,69,477000
654,35,505580
707,77,178498
802,100,447130
681,26,470137
369,47,308802
33,21,16219
759,85,254683
513,18,148209
835,85,13663
26,28,214870
878,97,314320
215,39,173447
785,80,474817
283,70,413329
526,77,208922
78,50,169014
843,94,45277
415,14,93339
209,23,503575
660,35,387101
23,73,299015
550,71,311458
73,41,103746
282,46,439898
230,96,132769
831,48,450663
406,95,381629
534,58,201480
758,24,211639
917,98,207693
137,57,235710
770,14,326595
795,51,391118
481,69,175693
335,55,472506
609,77,343131
916,53,331660
714,53,523
708,27,143144
436,84,447907
589,42,240932
822,38,240405
107,68,158899
903,87,365350
673,10,211376
525,59,266845
22,80,393971
425,13,377083
914,81,196257
561,44,379669
86,24,491600
686,7,435996
454,65,113423
181,68,474156
569,69,287079
132,84,429634
320,2,76764
654,100,368263
885,41,358462
477,80,60475
935,16,244566
764,55,257562
87,74,150952
200,2,386323
608,65,284763
310,44,276271
368,59,315433
46,76,380365
42,86,500301
607,21,185980
564,97,66649
525,100,259373
829,54,17382
985,38,213688
648,44,287938
412,90,342382
951,22,209448
291,91,485131
238,67,123211
250,33,37060
283,79,75996
386,70,75009
89,88,337084
846,39,18607
88,95,432774
649,14,271335
598,38,162259
771,85,449923
521,75,56800
471,54,305442
302,5,404258
865,69,351084
128,4,131960
762,68,360930
381,88,33396
732,60,161343
345,2,138626
445,27,113092
153,38,55726
241,48,342400
997,70,632
962,51,460853
577,20,360411
28,91,109373
804,44,316733
767,52,278381
754,52,270445
993,71,375906
872,41,165743
832,90,445647
423,63,242663
802,35,186515
199,12,147412
143,17,344628
468,39,119840
389,56,427907
177,90,442974
203,34,102061
408,71,64501
451,73,5925
83,40,24989
530,35,405864
908,13,88027
950,48,323065
588,12,81333
158,60,406060
270,23,218257
617,12,178421
254,87,415623
136,44,340623
939,17,284001
446,17,500601
32,31,61775
29,67,202599
998,21,338039
196,84,13871
764,40,69489
417,6,67345
672,16,186233
895,55,226483
684,94,287774
397,82,36652
829,94,65933
332,44,330609
914,6,362616
80,10,310584
473,2,430484
567,83,402850
969,72,351536
95,53,365398
251,96,329019
420,75,135209
254,22,444247
83,68,302389
953,89,385
982,44,247781
564,65,300201
204,57,281213
4,5,19143
105,84,453521
586,46,46258
632,19,80919
975,20,58463
909,8,104724
395,93,380440
57,95,321088
76,24,334747
279,1,499634
960,64,249369
185,25,235047
655,61,115115
368,68,165479
637,3,272253
236,91,168017
704,83,439041
90,84,485302
676,86,162917
448,73,116539
354,2,327223
628,45,214799
716,69,365976
573,96,438805
377,35,269422
930,15,342934
286,45,245077
379,78,138679
685,59,221147
209,81,396598
308,87,485272
149,85,385454
833,58,282071
444,99,491799
591,3,4252
184,77,499253
513,74,480535
881,46,447742
338,80,142533
298,59,193778
61,56,174946
528,69,50210
640,43,297683
321,33,414347
950,12,136905
662,35,464256
982,95,326693
600,43,217200
298,57,164789
325,81,155754
736,76,11230
497,33,416962
360,64,400673
823,66,135119
667,5,183003
888,88,210544
34,15,220923
230,17,134260
429,36,401201
668,90,58399
357,47,319320
883,84,19272
67,5,333258
244,68,96242
6,8,320650
887,84,309220
519,83,241716
42,44,206876
802,1,97616
611,57,268608
109,20,66373
1000,85,219734
203,40,193852
191,13,213976
57,1,166542
75,55,238104
810,93,331415
28,80,372574
969,95,147804
738,63,72462
863,39,89198
287,60,379536
344,2,370472
476,13,333907
743,14,219844
402,73,435175
72,4,10132
290,53,79679
474,60,7934
569,8,35952
931,18,353926
200,30,205213
216,79,374719
253,78,408775
93,43,51672
738,31,323445
774,79,470094
682,63,432549
619,11,199960
455,43,369060
91,29,11128
351,65,349490
960,35,359472
415,97,287217
752,2,215876
520,57,496090
458,64,318862
698,17,360787
482,31,267655
715,29,161795
847,27,453905
901,76,132868
647,56,36677
227,46,151002
750,88,171147
636,39,11039
752,76,375352
615,89,364724
181,92,54876
29,18,445278
946,95,476475
199,12,63973
44,17,55364
225,21,211979
514,79,467155
569,88,304060
636,26,358833
882,99,444522
387,98,44010
80,61,366946
143,12,341898
674,2,107860
632,81,300884
349,96,450949
140,52,207739
791,20,284490
959,67,65428
763,26,401710
95,56,195952
438,44,415254
219,50,25438
973,7,103284
867,17,430901
338,6,286681
901,32,342443
395,63,507722
203,60,386974
226,35,102825
637,75,436206
711,40,195130
244,94,13945
355,7,173992
700,46,429348
369,53,234287
18,59,479236
994,89,222362
501,72,165640
82,39,487296
946,79,440646
925,98,347734
94,87,399222
330,4,128373
339,11,108839
948,43,77744
674,83,25089
856,74,333545
899,95,329490
379,80,99814
73,60,77724
172,46,457604
218,3,260727
547,60,34365
268,74,195381
53,38,468407
279,89,286307
299,79,422162
874,92,320101
40,37,444052
955,43,459263
497,28,242125
648,36,482221
941,51,197758
511,34,94854
518,44,175692
986,37,201768
329,58,52050
102,67,45241
755,59,380025
426,84,60789
41,57,208239
272,27,504626
117,51,432146
147,74,338533
682,16,243596
458,34,474503
529,93,422375
466,60,285165
122,24,268643
487,89,421436
429,1,132255
344,5,77176
995,42,168929
75,29,465299
274,91,383393
881,30,346493
204,48,506919
332,69,227637
35,19,427572
818,61,304869
413,93,486758
254,61,340125
699,41,61798
35,84,82404
555,47,133168
232,38,505117
768,55,338640
55,93,128952
329,51,44031
546,67,237905
760,57,317828
540,39,232415
696,65,249059
865,95,247483
709,85,75217
794,81,197158
388,22,217775
750,4,369395
665,76,263810
260,36,139316
397,72,16804
154,60,180286
191,9,270074
23,29,398998
484,38,62453
918,59,250978
869,61,73588
308,41,47783
676,61,490186
276,81,462404
796,52,191173
981,64,121155
763,55,140998
352,40,492476
82,100,216313
47,45,338177
803,53,272725
658,32,430640
355,66,40292
155,40,35309
618,56,226191
600,83,498534
258,6,179434
92,63,249528
298,90,370315
974,8,387535
950,24,186817
285,36,310312
695,47,66871
465,48,256430
606,17,256516
304,37,178160
930,42,360196
150,32,324360
915,28,401533
358,55,356797
888,59,154138
997,19,80678
583,96,270222
798,34,400673
719,3,178768
363,51,176516
830,3,112031
613,26,104176
341,50,444343
497,5,357625
895,30,338527
936,43,307745
935,93,376989
37,38,78937
528,100,190520
538,2,256054
448,100,103690
515,42,268437
499,33,108508
332,80,191941
96,55,332568
850,90,110688
91,93,144401
872,62,502407
856,16,317652
853,90,87720
603,42,33352
850,88,481509
972,59,37772
726,30,39563
851,84,414893
601,9,285788
457,31,459946
561,33,417317
664,20,95351
601,32,463367
584,99,354833
841,3,88290
389,97,78408
966,72,78343
396,1,391148
939,80,398487
389,56,61302
951,3,70922
200,94,206522
621,84,168327
539,83,166779
454,4,104796
68,6,203294
540,68,10530
734,61,248712
511,16,139468
340,87,407184
742,68,135261
381,18,347037
803,85,87048
118,55,475276
163,55,326183
906,75,248786
146,14,107569
773,49,342505
130,79,44213
249,1,198417
1,16,10383
440,79,485037
860,26,191398
364,59,203443
969,61,315679
520,73,268139
960,63,405240
723,58,489368
288,27,378871
179,33,508180
930,91,56371
813,2,39105
342,50,218324
849,79,32688
659,93,395518
636,40,368137
151,72,427553
728,1,30161
926,85,187729
211,17,232906
879,95,171920
280,10,354721
901,66,157963
71,22,172182
329,29,421060
734,88,44902
647,68,413124
765,41,24874
444,39,157761
583,36,13347
613,5,35021
358,4,151169
809,1,376601
89,27,245372
144,24,376641
932,38,227357
149,47,37421
777,51,190049
971,56,313273
81,12,211567
830,17,319367
939,73,300597
719,63,304997
418,94,415600
358,9,318960
132,74,126851
401,91,457223
71,96,172050
881,30,27129
678,9,111058
921,20,241343
182,25,204754
685,43,369112
167,49,446546
577,9,386308
410,32,18901
699,20,307245
952,40,64100
553,54,300658
429,66,16083
992,89,201094
652,46,343271
426,32,219500
430,19,161411
273,88,187244
653,100,267719
664,51,414354
618,81,310756
393,13,219211
606,58,391929
124,6,19902
713,84,154872
842,65,235046
927,44,295165
555,20,74869
454,58,312841
251,6,452644
299,4,249573
96,3,50149
92,76,488389
893,4,260345
169,54,461949
778,96,123483
895,9,307920
179,84,300052
250,30,443219
19,22,6203
648,72,286260
164,82,80819
22,37,38029
132,39,451700
149,73,366077
41,89,317381
229,3,71229
818,85,294361
713,70,117406
645,4,288333
382,24,57237
669,33,256650
672,13,86501
950,85,430058
256,18,123535
668,38,243446
870,98,207547
573,98,461123
393,72,507848
690,88,339707
170,16,385298
270,65,188385
599,94,161413
997,54,403421
950,5,183806
437,17,440810
449,63,77187
744,39,297066
602,96,175262
612,44,44553
779,76,105301
478,30,246769
36,67,351718
974,41,76997
195,3,493456
634,46,307558
175,90,196911
842,63,75632
565,32,490195
39,89,467118
459,83,418218
174,72,504277
526,23,140691
410,94,366445
344,60,209059
71,88,238972
977,57,167035
854,78,169811
801,80,257852
274,39,311205
585,82,443804
372,92,30015
818,96,265828
664,11,116800
284,69,133737
351,69,192139
895,8,168171
763,96,392935
769,59,505146
71,75,203399
553,10,461250
234,47,193233
5,13,214959
204,59,293914
823,42,103534
379,21,120190
720,62,424735
309,2,331148
756,39,163054
643,37,66463
910,58,339120
339,70,434480
916,82,441306
110,18,148685
335,23,23240
135,59,185046
884,47,311289
6,47,236568
19,99,282991
932,50,6511
757,55,194049
195,15,120508
756,98,118995
852,56,119514
645,22,98097
685,69,317701
602,54,437908
409,72,134622
177,10,329747
122,66,451935
379,69,229379
8,27,305400
996,76,287938
294,18,315101
177,67,21951
446,32,355150
259,22,451579
629,48,34809
848,42,358633
406,31,474583
143,47,408169
696,36,369688
514,7,400173
968,52,403963
335,93,74930
704,67,67575
59,49,231652
97,54,175371
543,98,26052
4,87,502661
633,70,231963
151,80,471864
987,47,415204
586,50,224247
154,46,60188
380,6,49510
904,18,25767
581,65,360099
804,73,323685
421,89,438385
46,35,45991
763,50,442220
529,16,287455
806,20,44375
182,18,309794
42,83,489970
545,61,308445
454,75,127189
595,33,262507
973,47,156069
829,65,311113
177,58,179170
585,38,54311
249,84,43511
627,4,433915
176,60,72276
966,40,228961
205,44,85359
948,24,271084
543,3,289530
570,39,7814
315,34,95455
68,94,285316
762,93,240972
741,82,298775
696,69,446832
30,51,283346
205,66,282922
843,10,192503
604,22,323806
139,52,62430
638,45,289332
752,10,226772
936,75,188203
470,27,184533
714,81,394046
362,63,159678
729,67,286849
359,22,324198
480,13,328348
81,98,446188
662,42,308381
912,58,298136
870,8,418630
333,37,266752
553,7,189354
498,72,200907
213,20,157737
60,48,280856
862,73,26447
252,76,157499
725,32,479637
215,94,400240
190,11,116372
575,98,203610
14,13,32153
270,85,243826
776,97,101871
633,38,293628
579,62,261056
713,23,231164
2,67,288636
859,17,436313
308,64,405783
545,58,249547
891,66,25097
450,25,447379
982,34,284916
785,35,492057
604,93,296355
870,74,340575
771,71,144533
966,44,380078
945,59,316157
348,45,335667
737,7,123467
637,70,167547
858,30,376226
378,38,483317
329,56,357056
865,43,118877
928,81,226055
221,28,417664
892,65,186999
728,89,325385
878,43,134420
402,4,258210
